fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,record_type,rn_type,rn_condition_structure,rn_poor_features,rn_poor_features_other,rn_condition_lot,rn_junk,rn_sidewalk,ai_gutter,ai_roof,ai_siding,ai_landscape,ai_photo,ai_photo_obstruction,ri_sidewalk,ri_sidewalk_condition,ri_accessibility,ri_trees,ri_street_lights,ri_wayfinding,ri_drainage_type,ri_ditch_condition,ri_curb_gutter_condition,cd_first_floor,cd_first_floor_other,cd_vacant_lot_type,cd_vacant_lot_type_other,cd_vacant_lot_parking_surface,cd_vacant_lot_parking_condition,cd_vacant_lot_unpaved_parking_condition,cd_metal_cladding,cd_upper_story,cd_upper_story_type,cd_upper_story_type_other,cd_condition_structure,cd_structure_deficiencies,cd_structure_deficiencies_other,cd_sidewalk_condition,di_trees,di_street_lights,di_wayfinding,di_features,di_features_other,p_access,p_tree_canopy,p_lighting,p_type,p_type_other,does_the_park_include_any_of_the_following_park_types,does_the_park_include_any_of_the_following_park_types_other,p_condition,p_features,p_features_other,photos,photos_caption,photos_url,address_sub_thoroughfare,address_thoroughfare,address_combined,address_suite,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_full,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
987f90a0-7840-480d-96ab-c74bc721e5f0,2023-06-19 09:26:58 CDT,2023-06-19 09:27:29 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:19 CDT,2023-06-19 10:17:19 CDT,1,,,,42.36054986,-92.76588833,POINT (-92.76588832958551 42.3605498612488),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a466aa8-1a4e-4820-962d-9216af906bb5,,https://web.fulcrumapp.com/photos/view?photos=6a466aa8-1a4e-4820-962d-9216af906bb5,209,H Ave,209 H Ave,,Grundy Center,Grundy County,IA,50638,US,209 H Ave Grundy Center Grundy County IA 50638 US,313.9520603,4.73943268,3.370803303,0.775881982,27.08968568
7558f8ae-fc1e-414d-aa83-2bb5bf98230e,2023-06-19 09:21:21 CDT,2023-06-19 09:29:19 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:20 CDT,2023-06-19 10:17:20 CDT,1,,,,42.36029459,-92.7666004,POINT (-92.76660039559629 42.36029459223403),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04bae3f0-4a41-4e2d-aa13-409c48997ed2,19c4a414-601f-4b04-8946-38ad300c5787",",",https://web.fulcrumapp.com/photos/view?photos=04bae3f0-4a41-4e2d-aa13-409c48997ed2%2C19c4a414-601f-4b04-8946-38ad300c5787,306,H Ave,306 H Ave,,Grundy Center,Grundy County,IA,50638,US,306 H Ave Grundy Center Grundy County IA 50638 US,,,,,
4e66b11c-429f-44d3-8672-9c92863623b5,2023-06-19 09:30:40 CDT,2023-06-19 09:32:13 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:20 CDT,2023-06-19 10:17:20 CDT,1,,,,42.36069451,-92.76555657,POINT (-92.7655565665729 42.360694513125694),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Good,Poor,Fair,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7d19a70-d4cf-4199-b8e1-7e7488ecae13,,https://web.fulcrumapp.com/photos/view?photos=f7d19a70-d4cf-4199-b8e1-7e7488ecae13,207,H Ave,207 H Ave,,Grundy Center,Grundy County,IA,50638,US,207 H Ave Grundy Center Grundy County IA 50638 US,,,,,
2c59152b-9c32-4b19-b922-6336cf089e95,2023-06-19 09:32:31 CDT,2023-06-19 09:33:08 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:21 CDT,2023-06-19 10:17:21 CDT,1,,,,42.36062064,-92.76532704,POINT (-92.76532704404171 42.360620642654574),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832ebf78-ee7d-4445-b2b7-04b75101adcd,,https://web.fulcrumapp.com/photos/view?photos=832ebf78-ee7d-4445-b2b7-04b75101adcd,205,H Ave,205 H Ave,,Grundy Center,Grundy County,IA,50638,US,205 H Ave Grundy Center Grundy County IA 50638 US,316.7930672,4.726405696,3.389045032,0.601107378,94.96739582
997cb1b0-813f-4cbc-a276-3f2bbd83f244,2023-06-19 08:59:51 CDT,2023-06-19 09:33:25 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:21 CDT,2023-06-19 10:17:21 CDT,1,,,,42.36072401,-92.7648909,POINT (-92.76489089900083 42.36072401145874),Residential Neighborhood,Single family detached housing unit,Poor,"Paint,Gutters,Roof,Porch,Siding,Walls,Windows or window frames",,Poor,no,Poor,Poor,Poor,Poor,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ae3b5695-3cae-424a-b48b-1f2277fc662a,58fecf8c-b20b-463e-be76-777eebb92ae4,72ca94d6-c8c6-4854-85d9-159e702748de",",,",https://web.fulcrumapp.com/photos/view?photos=ae3b5695-3cae-424a-b48b-1f2277fc662a%2C58fecf8c-b20b-463e-be76-777eebb92ae4%2C72ca94d6-c8c6-4854-85d9-159e702748de,203,H Ave,203 H Ave,,Grundy Center,Grundy County,IA,50638,US,203 H Ave Grundy Center Grundy County IA 50638 US,,,,,
59628490-316d-4fa1-8ecb-6b4e82e8f8a2,2023-06-19 08:48:04 CDT,2023-06-19 09:38:59 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:22 CDT,2023-06-19 10:17:22 CDT,1,,,,42.35967003,-92.76576427,POINT (-92.76576426820155 42.35967003278675),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Good,Poor,Fair,Poor,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12d526b7-c31c-4d91-be19-c119853faf23,,https://web.fulcrumapp.com/photos/view?photos=12d526b7-c31c-4d91-be19-c119853faf23,209,I Ave,209 I Ave,,Grundy Center,Grundy County,IA,50638,US,209 I Ave Grundy Center Grundy County IA 50638 US,313.7735253,4.602448162,3.555560146,0,-1
a1ff7267-3cc7-415f-83d3-0a325ce76894,2023-06-19 08:43:13 CDT,2023-06-19 09:46:43 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:23 CDT,2023-06-19 10:17:23 CDT,1,,,,42.35963319,-92.76633927,POINT (-92.76633926675912 42.3596331943221),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f76f8f16-4bbe-4d8c-b1c2-2bd5ede28290,,https://web.fulcrumapp.com/photos/view?photos=f76f8f16-4bbe-4d8c-b1c2-2bd5ede28290,303,I Ave,303 I Ave,,Grundy Center,Grundy County,IA,50638,US,303 I Ave Grundy Center Grundy County IA 50638 US,316.2141991,3.937560124,6,1.070000052,69.609375
f8d9eddc-bbf4-4338-b798-64fd07ab01fb,2023-06-19 09:49:42 CDT,2023-06-19 10:28:42 CDT,alexcory@iastate.edu,cjseeger@iastate.edu,2023-06-19 10:17:23 CDT,2023-06-19 10:48:11 CDT,2,,,,42.35977133,-92.76716246,POINT (-92.76716246187148 42.359771328231176),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc09aa91-b699-4472-9d2b-e01571923ca7,,https://web.fulcrumapp.com/photos/view?photos=bc09aa91-b699-4472-9d2b-e01571923ca7,808,Frost St,808 Frost St,,Grundy Center,Grundy County,IA,50638,US,808 Frost St Grundy Center Grundy County IA 50638 US,,,,,
fa390fdb-3325-4019-ba7b-fc7b2093c99d,2023-06-19 09:52:01 CDT,2023-06-19 09:53:54 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:24 CDT,2023-06-19 10:17:24 CDT,1,,,,42.36012953,-92.76712269,POINT (-92.76712269365885 42.36012952541927),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813520db-e6f8-40dd-a3b2-14e0a507f562,,https://web.fulcrumapp.com/photos/view?photos=813520db-e6f8-40dd-a3b2-14e0a507f562,804,Frost St,804 Frost St,,Grundy Center,Grundy County,IA,50638,US,804 Frost St Grundy Center Grundy County IA 50638 US,,,,,
2e49f0f3-0e18-43b8-9931-dc2732a46c24,2023-06-19 09:55:16 CDT,2023-06-19 09:56:06 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:24 CDT,2023-06-19 10:17:24 CDT,1,,,,42.35945047,-92.76748977,POINT (-92.76748976678844 42.35945046883296),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Fair,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbb5004-abcd-4d45-b7e0-9a047feb1235,,https://web.fulcrumapp.com/photos/view?photos=dbbb5004-abcd-4d45-b7e0-9a047feb1235,901,Frost St,901 Frost St,,Grundy Center,Grundy County,IA,50638,US,901 Frost St Grundy Center Grundy County IA 50638 US,307.7938499,3.535533906,3,0.850000024,329.0625
88f5cd72-fe2c-4a48-bdb7-d147217bc3b2,2023-06-19 09:57:30 CDT,2023-06-19 09:58:11 CDT,alexcory@iastate.edu,alexcory@iastate.edu,2023-06-19 10:17:25 CDT,2023-06-19 10:17:25 CDT,1,,,,42.35900338,-92.76738281,POINT (-92.76738281370397 42.35900337811779),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953b8472-d8fb-409d-af7e-4a03f7570f99,,https://web.fulcrumapp.com/photos/view?photos=953b8472-d8fb-409d-af7e-4a03f7570f99,905,Frost St,905 Frost St,,Grundy Center,Grundy County,IA,50638,US,905 Frost St Grundy Center Grundy County IA 50638 US,310.0136375,3.535533906,3,1.299999952,229.21875
9691166b-26cb-41d2-a815-8acd473c7881,2023-06-19 08:40:12 CDT,2023-06-19 08:41:59 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:27 CDT,2023-06-19 10:18:27 CDT,1,,,,42.35484831,-92.76898567,POINT (-92.7689856714462 42.354848312391745),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,yes,Fair,Good,Good,Fair,Fair,Partially Obstructed,"Trees,Cars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee109853-4c1d-46be-a8c2-a8757b5c5ad7,,https://web.fulcrumapp.com/photos/view?photos=ee109853-4c1d-46be-a8c2-a8757b5c5ad7,404,Butler Ave,404 Butler Ave,,Grundy Center,Grundy County,IA,50638,US,404 Butler Ave Grundy Center Grundy County IA 50638 US,,,,,
a3256611-687e-4498-83d7-da5fa0c21370,2023-06-19 08:38:00 CDT,2023-06-19 08:42:04 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:28 CDT,2023-06-19 10:18:28 CDT,1,,,,42.35489367,-92.7685535,POINT (-92.76855350293343 42.354893670293876),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,yes,No Sidewalk,Good,Good,Fair,Good,Partially Obstructed,Overgrown vegetation (bushes/weeds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1da8bef-df91-4aa7-8069-233a0a1a97e9,,https://web.fulcrumapp.com/photos/view?photos=d1da8bef-df91-4aa7-8069-233a0a1a97e9,1401,Fourth St,1401 Fourth St,,Grundy Center,Grundy County,IA,50638,US,1401 Fourth St Grundy Center Grundy County IA 50638 US,,,,,
dc8a6875-c73d-4689-a196-03054084ba4b,2023-06-19 08:43:11 CDT,2023-06-19 08:44:04 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:29 CDT,2023-06-19 10:18:29 CDT,1,,,,42.35487931,-92.76966006,POINT (-92.76966005621388 42.354879306237194),Residential Neighborhood,Vacant lot,,,,Good,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d150a9b-49cc-49f5-b720-ac5defbd7173,,https://web.fulcrumapp.com/photos/view?photos=6d150a9b-49cc-49f5-b720-ac5defbd7173,411,Hyde Ave,411 Hyde Ave,,Grundy Center,Grundy County,IA,50638,US,411 Hyde Ave Grundy Center Grundy County IA 50638 US,,,,,
18a31d7a-36cc-47cb-a3aa-7ea91bed44b7,2023-06-19 08:46:01 CDT,2023-06-19 08:48:03 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:29 CDT,2023-06-19 10:18:29 CDT,1,,,,42.35484318,-92.77025931,POINT (-92.77025930651915 42.35484317817058),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Fair,Good,Good,Fair,Fair,Highly Obstructed,Overgrown vegetation (bushes/weeds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80e981e6-0e03-48b2-abfd-c69d58502653,,https://web.fulcrumapp.com/photos/view?photos=80e981e6-0e03-48b2-abfd-c69d58502653,502,Butler Ave,502 Butler Ave,,Grundy Center,Grundy County,IA,50638,US,502 Butler Ave Grundy Center Grundy County IA 50638 US,,,,,
4c32675e-7832-4951-9c74-17aaf5f9d8ca,2023-06-19 08:48:08 CDT,2023-06-19 08:49:28 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:30 CDT,2023-06-19 10:18:30 CDT,1,,,,42.35488156,-92.7705096,POINT (-92.7705095970805 42.35488155663627),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,063668d8-a323-46c2-aab3-664003f398e5,,https://web.fulcrumapp.com/photos/view?photos=063668d8-a323-46c2-aab3-664003f398e5,504,Butler Ave,504 Butler Ave,,Grundy Center,Grundy County,IA,50638,US,504 Butler Ave Grundy Center Grundy County IA 50638 US,,,,,
0cd0af4e-aca2-40ea-b9c1-ac64b1a4a676,2023-06-19 08:50:22 CDT,2023-06-19 08:51:41 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:30 CDT,2023-06-19 10:18:30 CDT,1,,,,42.35525948,-92.77036059,POINT (-92.77036058577804 42.35525948231355),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Good,Good,Good,Good,Partially Obstructed,Overgrown vegetation (bushes/weeds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e5ef0b-81cc-41c1-99e3-21e2f909fd38,,https://web.fulcrumapp.com/photos/view?photos=88e5ef0b-81cc-41c1-99e3-21e2f909fd38,503,Butler Ave,503 Butler Ave,,Grundy Center,Grundy County,IA,50638,US,503 Butler Ave Grundy Center Grundy County IA 50638 US,,,,,
bdd930eb-f526-43d1-9d7e-176405fc7d16,2023-06-19 08:53:01 CDT,2023-06-19 08:53:49 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:31 CDT,2023-06-19 10:18:31 CDT,1,,,,42.35482172,-92.77102898,POINT (-92.7710289827467 42.354821722169696),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,yes,No Sidewalk,Good,Good,Good,Poor,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c85f0563-6d4f-4e57-87c1-41432a323138,,https://web.fulcrumapp.com/photos/view?photos=c85f0563-6d4f-4e57-87c1-41432a323138,1402,Sixth St,1402 Sixth St,,Grundy Center,Grundy County,IA,50638,US,1402 Sixth St Grundy Center Grundy County IA 50638 US,,,,,
1327b772-ca1e-44ee-b647-d4033dd5195b,2023-06-19 08:54:43 CDT,2023-06-19 08:56:26 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:32 CDT,2023-06-19 10:18:32 CDT,1,,,,42.35449053,-92.77106094,POINT (-92.77106093924282 42.3544905282208),Residential Neighborhood,Single family detached housing unit,Poor,"Driveway,Paint,Porch",,Fair,no,No Sidewalk,Poor,Good,Fair,Poor,Partially Obstructed,Cars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06f742c6-2d97-43f7-808d-6521cc745316,05cab094-1a92-4cc8-91d5-99069d7ee970",",",https://web.fulcrumapp.com/photos/view?photos=06f742c6-2d97-43f7-808d-6521cc745316%2C05cab094-1a92-4cc8-91d5-99069d7ee970,509,Hyde Ave,509 Hyde Ave,,Grundy Center,Grundy County,IA,50638,US,509 Hyde Ave Grundy Center Grundy County IA 50638 US,,,,,
af080708-6969-445e-97df-767b52398fe0,2023-06-19 08:57:27 CDT,2023-06-19 08:58:52 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:32 CDT,2023-06-19 10:18:32 CDT,1,,,,42.35450742,-92.77018088,POINT (-92.7701808786713 42.35450742473648),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,No Sidewalk,Good,Good,Good,Fair,Partially Obstructed,Overgrown vegetation (bushes/weeds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0d4d7d3-e61c-426c-9e61-6ba9fae3473a,,https://web.fulcrumapp.com/photos/view?photos=c0d4d7d3-e61c-426c-9e61-6ba9fae3473a,501,Hyde Ave,501 Hyde Ave,,Grundy Center,Grundy County,IA,50638,US,501 Hyde Ave Grundy Center Grundy County IA 50638 US,,,,,
10d52c6b-2f32-453c-a8b4-b8b320844f59,2023-06-19 08:59:43 CDT,2023-06-19 10:26:51 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:33 CDT,2023-06-19 10:47:51 CDT,2,,,,42.35448375,-92.7695548,POINT (-92.76955479523798 42.35448375199685),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96532c98-d698-462d-8f5d-d7f8ba93b2ef,,https://web.fulcrumapp.com/photos/view?photos=96532c98-d698-462d-8f5d-d7f8ba93b2ef,411,Hyde Ave,411 Hyde Ave,,Grundy Center,Grundy County,IA,50638,US,411 Hyde Ave Grundy Center Grundy County IA 50638 US,,,,,
83230633-2483-4d10-bd05-504a73d8c990,2023-06-19 09:01:30 CDT,2023-06-19 09:02:21 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:33 CDT,2023-06-19 10:18:33 CDT,1,,,,42.35449334,-92.76933307,POINT (-92.76933307387654 42.35449334044518),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,yes,No Sidewalk,Fair,Good,Fair,Poor,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a501578a-1433-4652-8928-6634acbaa72c,,https://web.fulcrumapp.com/photos/view?photos=a501578a-1433-4652-8928-6634acbaa72c,409,Hyde Ave,409 Hyde Ave,,Grundy Center,Grundy County,IA,50638,US,409 Hyde Ave Grundy Center Grundy County IA 50638 US,,,,,
8a54606f-80e3-4e35-a2ac-e036489bf70d,2023-06-19 09:07:37 CDT,2023-06-19 09:08:35 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 10:18:34 CDT,2023-06-19 10:18:34 CDT,1,,,,42.35534511,-92.77105999,POINT (-92.77105998842097 42.35534510603016),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Poor,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242c8b3c-3fb3-4bc3-ad28-152912185bc1,,https://web.fulcrumapp.com/photos/view?photos=242c8b3c-3fb3-4bc3-ad28-152912185bc1,1306,Sixth St,1306 Sixth St,,Grundy Center,Grundy County,IA,50638,US,1306 Sixth St Grundy Center Grundy County IA 50638 US,,,,,
e4af6bdb-8639-4e0b-b979-08a0ec3e6057,2023-06-19 08:29:47 CDT,2023-06-19 08:34:27 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 10:18:36 CDT,2023-06-19 10:18:36 CDT,1,,,,42.3591347,-92.76683133,POINT (-92.76683132962579 42.35913469906888),General Residential Impressions,,,,,,,,,,,,,,no,,,Good,Poor or Not Observed,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d7b7fdc0-289a-4643-bdc1-8cd8987f90d0,2f70d90d-a2fb-4af1-8166-aa03de6c7186",",",https://web.fulcrumapp.com/photos/view?photos=d7b7fdc0-289a-4643-bdc1-8cd8987f90d0%2C2f70d90d-a2fb-4af1-8166-aa03de6c7186,903,Third St,903 Third St,,Grundy Center,Grundy County,IA,50638,US,903 Third St Grundy Center Grundy County IA 50638 US,311.4927878,11.95124473,4.771470414,0.949511468,12.82013527
3e34cbcb-c0d4-42c2-b1ab-2212c1e6f9c9,2023-06-19 08:34:46 CDT,2023-06-19 08:36:32 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 10:18:37 CDT,2023-06-19 10:18:37 CDT,1,,,,42.35943026,-92.76673383,POINT (-92.76673383223276 42.35943025764168),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Fair,Fair,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1eeca26-7c2c-4eec-95e9-09ba6d989276,,https://web.fulcrumapp.com/photos/view?photos=e1eeca26-7c2c-4eec-95e9-09ba6d989276,902,Third St,902 Third St,,Grundy Center,Grundy County,IA,50638,US,902 Third St Grundy Center Grundy County IA 50638 US,311.5170457,4.808263982,3.271870186,0.939549222,49.22449688
9f8a49ef-dd55-41f8-b0d7-de27d35f9865,2023-06-19 08:40:56 CDT,2023-06-19 08:43:08 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 10:18:37 CDT,2023-06-19 10:18:37 CDT,1,,,,42.35941612,-92.76667515,POINT (-92.76667514768394 42.35941611534852),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Fair,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc04ef9c-ecd1-44b3-b594-5c501dfecfcb,,https://web.fulcrumapp.com/photos/view?photos=dc04ef9c-ecd1-44b3-b594-5c501dfecfcb,302,Third St,302 Third St,,Grundy Center,Grundy County,IA,50638,US,302 Third St Grundy Center Grundy County IA 50638 US,,,,,
bc9a74ce-d55a-4db0-8eff-c51b09fb9549,2023-06-19 08:45:05 CDT,2023-06-19 08:46:26 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 10:18:38 CDT,2023-06-19 10:18:38 CDT,1,,,,42.35963967,-92.76620267,POINT (-92.76620267112558 42.359639667636266),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8145da4-15db-407d-9f4e-c7a5f9ea034d,,https://web.fulcrumapp.com/photos/view?photos=a8145da4-15db-407d-9f4e-c7a5f9ea034d,301,I Ave,301 I Ave,,Grundy Center,Grundy County,IA,50638,US,301 I Ave Grundy Center Grundy County IA 50638 US,312.68279,4.862895378,3.190107455,0,83.87711307
97b47e40-8f9c-44f0-9725-25de8a313780,2023-06-19 08:51:24 CDT,2023-06-19 08:55:08 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 10:18:38 CDT,2023-06-19 10:18:38 CDT,1,,,,42.35980503,-92.76527086,POINT (-92.76527085944724 42.359805025557776),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Good,Good,Fair,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c85155-a3b9-4171-8715-5a4f22ea35d6,,https://web.fulcrumapp.com/photos/view?photos=45c85155-a3b9-4171-8715-5a4f22ea35d6,205,I Ave,205 I Ave,,Grundy Center,Grundy County,IA,50638,US,205 I Ave Grundy Center Grundy County IA 50638 US,,,,,
394667aa-d422-4ac7-922e-3f0af6a323d8,2023-06-19 08:48:27 CDT,2023-06-19 08:55:16 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 10:18:39 CDT,2023-06-19 10:18:39 CDT,1,,,,42.35979667,-92.7655629,POINT (-92.76556290052065 42.35979667288552),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Good,Good,Good,Poor,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b948792-fbcc-456f-bece-1a7611d4e204,,https://web.fulcrumapp.com/photos/view?photos=1b948792-fbcc-456f-bece-1a7611d4e204,207,I Ave,207 I Ave,,Grundy Center,Grundy County,IA,50638,US,207 I Ave Grundy Center Grundy County IA 50638 US,,,,,
8b74dfe6-795f-4f8b-9ca1-ab9f87c354a6,2023-06-19 08:55:26 CDT,2023-06-19 08:59:44 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 10:18:40 CDT,2023-06-19 10:18:40 CDT,1,,,,42.35983939,-92.76464928,POINT (-92.76464928317702 42.35983938866939),General Residential Impressions,,,,,,,,,,,,,,Partial or one side only,Poor,Partial,Good,Poor or Not Observed,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"347e0952-a757-4842-aeed-86b342709db0,8932111d-3f5c-4374-803b-8f1e2d831129",",",https://web.fulcrumapp.com/photos/view?photos=347e0952-a757-4842-aeed-86b342709db0%2C8932111d-3f5c-4374-803b-8f1e2d831129,801–899,Second St,801–899 Second St,,Grundy Center,Grundy County,IA,50638,US,801–899 Second St Grundy Center Grundy County IA 50638 US,311.9796934,4.882916749,3.159376687,0.074670585,-1
f4d65d35-9142-4cdd-88fb-e483f68ef811,2023-06-19 09:08:53 CDT,2023-06-19 09:12:05 CDT,angelina-evans@uiowa.edu,angelina-evans@uiowa.edu,2023-06-19 10:18:40 CDT,2023-06-19 10:18:40 CDT,1,,,,42.36128018,-92.76622663,POINT (-92.76622663383952 42.361280178388796),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Fair,Good,Fair,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0938a765-90fd-4347-8c91-fbe1c7c56814,,https://web.fulcrumapp.com/photos/view?photos=0938a765-90fd-4347-8c91-fbe1c7c56814,302,G Ave,302 G Ave,,Grundy Center,Grundy County,IA,50638,US,302 G Ave Grundy Center Grundy County IA 50638 US,,,,,
