Address,City,State,Source,City.ID,Image.Name,image.url,Full_Address,lon,lat,parcel_number,date,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county
309 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_309 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=309+S+WESTERN+AVE,New+Hampton+Iowa","309 S WESTERN AVE, New Hampton, Iowa",-92.327607,43.055633,,,,,,,,,,,,,,,,,
313 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_313 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+S+WESTERN+AVE,New+Hampton+Iowa","313 S WESTERN AVE, New Hampton, Iowa",-92.3275934,43.0553389,,,,,,,,,,,,,,,,,
317 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_317 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=317+S+WESTERN+AVE,New+Hampton+Iowa","317 S WESTERN AVE, New Hampton, Iowa",-92.3275934,43.0550356,,,,,,,,,,,,,,,,,
321 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_321 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=321+S+WESTERN+AVE,New+Hampton+Iowa","321 S WESTERN AVE, New Hampton, Iowa",-92.3276039,43.054683,,,,,,,,,,,,,,,,,
325 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_325 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=325+S+WESTERN+AVE,New+Hampton+Iowa","325 S WESTERN AVE, New Hampton, Iowa",-92.327601,43.054343,,,,,,,,,,,,,,,,,
305 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_305 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=305+S+WESTERN+AVE,New+Hampton+Iowa","305 S WESTERN AVE, New Hampton, Iowa",-92.3275934,43.0559454,,,,,,,,,,,,,,,,,
301 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_301 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=301+S+WESTERN+AVE,New+Hampton+Iowa","301 S WESTERN AVE, New Hampton, Iowa",-92.32761,43.056323,,,,,,,,,,,,,,,,,
412 SPRING ST,New Hampton,Iowa,G,H,G_H_412 SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=412+SPRING+ST,New+Hampton+Iowa","412 SPRING ST, New Hampton, Iowa",-92.3213341,43.058176,,,,,,,,,,,,,,,,,
606 W GARFIELD ST,New Hampton,Iowa,G,H,G_H_606 W GARFIELD ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=606+W+GARFIELD+ST,New+Hampton+Iowa","606 W GARFIELD ST, New Hampton, Iowa",-92.325422,43.053969,,,,,,,,,,,,,,,,,
416 N SHERMAN AVE,New Hampton,Iowa,G,H,G_H_416 N SHERMAN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=416+N+SHERMAN+AVE,New+Hampton+Iowa","416 N SHERMAN AVE, New Hampton, Iowa",-92.323147,43.063545,,,,,,,,,,,,,,,,,
841 W MAIN ST,New Hampton,Iowa,G,H,G_H_841 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=841+W+MAIN+ST,New+Hampton+Iowa","841 W MAIN ST, New Hampton, Iowa",-92.3281327,43.060559,,,,,,,,,,,,,,,,,
2094 JAMESTOWN AVE,Independence,Iowa,G,D,G_I_2094 JAMESTOWN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2094+JAMESTOWN+AVE,Independence+Iowa","2094 JAMESTOWN AVE, Independence, Iowa",-91.8891103,42.4837691,,,,,,,,,,,,,,,,,
1403 6TH AVE NE,Independence,Iowa,G,D,G_I_1403 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1403+6TH+AVE+NE,Independence+Iowa","1403 6TH AVE NE, Independence, Iowa",-91.8881948,42.4839375,,,,,,,,,,,,,,,,,
1500 NORTH RIDGE CT NE,Independence,Iowa,G,D,G_I_1500 NORTH RIDGE CT NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1500+NORTH+RIDGE+CT+NE,Independence+Iowa","1500 NORTH RIDGE CT NE, Independence, Iowa",-91.8886907,42.483891,,,,,,,,,,,,,,,,,
1402 6TH AVE NE,Independence,Iowa,G,D,G_I_1402 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1402+6TH+AVE+NE,Independence+Iowa","1402 6TH AVE NE, Independence, Iowa",-91.887451,42.4839306,,,,,,,,,,,,,,,,,
1501 NORTH RIDGE CT NE,Independence,Iowa,G,D,G_I_1501 NORTH RIDGE CT NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1501+NORTH+RIDGE+CT+NE,Independence+Iowa","1501 NORTH RIDGE CT NE, Independence, Iowa",-91.889034,42.4841921,,,,,,,,,,,,,,,,,
1500 6TH AVE NE,Independence,Iowa,G,D,G_I_1500 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1500+6TH+AVE+NE,Independence+Iowa","1500 6TH AVE NE, Independence, Iowa",-91.8874319,42.4841801,,,,,,,,,,,,,,,,,
1502 NORTH RIDGE CT NE,Independence,Iowa,G,D,G_I_1502 NORTH RIDGE CT NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1502+NORTH+RIDGE+CT+NE,Independence+Iowa","1502 NORTH RIDGE CT NE, Independence, Iowa",-91.8883665,42.4842222,,,,,,,,,,,,,,,,,
1503 NORTH RIDGE CT NE,Independence,Iowa,G,D,G_I_1503 NORTH RIDGE CT NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1503+NORTH+RIDGE+CT+NE,Independence+Iowa","1503 NORTH RIDGE CT NE, Independence, Iowa",-91.889034,42.4844221,,,,,,,,,,,,,,,,,
502 14TH ST NE,Independence,Iowa,G,D,G_I_502 14TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=502+14TH+ST+NE,Independence+Iowa","502 14TH ST NE, Independence, Iowa",-91.8886526,42.4835849,,,,,,,,,,,,,,,,,
504 14TH ST NE,Independence,Iowa,G,D,G_I_504 14TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=504+14TH+ST+NE,Independence+Iowa","504 14TH ST NE, Independence, Iowa",-91.8883093,42.4836289,,,,,,,,,,,,,,,,,
600 14TH ST NE,Independence,Iowa,G,D,G_I_600 14TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+14TH+ST+NE,Independence+Iowa","600 14TH ST NE, Independence, Iowa",-91.8876036,42.4836213,,,,,,,,,,,,,,,,,
602 14TH ST NE,Independence,Iowa,G,D,G_I_602 14TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=602+14TH+ST+NE,Independence+Iowa","602 14TH ST NE, Independence, Iowa",-91.8872031,42.4836087,,,,,,,,,,,,,,,,,
1501 6TH AVE NE,Independence,Iowa,G,D,G_I_1501 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1501+6TH+AVE+NE,Independence+Iowa","1501 6TH AVE NE, Independence, Iowa",-91.8880423,42.4842084,,,,,,,,,,,,,,,,,
1502 6TH AVE NE,Independence,Iowa,G,D,G_I_1502 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1502+6TH+AVE+NE,Independence+Iowa","1502 6TH AVE NE, Independence, Iowa",-91.887451,42.4844673,,,,,,,,,,,,,,,,,
1504 NORTH RIDGE CT NE,Independence,Iowa,G,D,G_I_1504 NORTH RIDGE CT NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1504+NORTH+RIDGE+CT+NE,Independence+Iowa","1504 NORTH RIDGE CT NE, Independence, Iowa",-91.8884619,42.4845849,,,,,,,,,,,,,,,,,
1503 6TH AVE NE,Independence,Iowa,G,D,G_I_1503 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1503+6TH+AVE+NE,Independence+Iowa","1503 6TH AVE NE, Independence, Iowa",-91.887985,42.4846119,,,,,,,,,,,,,,,,,
1504 6TH AVE NE,Independence,Iowa,G,D,G_I_1504 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1504+6TH+AVE+NE,Independence+Iowa","1504 6TH AVE NE, Independence, Iowa",-91.8873747,42.4846986,,,,,,,,,,,,,,,,,
1501 NORTH RIDGE CT NE,Independence,Iowa,G,D,G_I_1501 NORTH RIDGE CT NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1501+NORTH+RIDGE+CT+NE,Independence+Iowa","1501 NORTH RIDGE CT NE, Independence, Iowa",-91.889034,42.4841921,,,,,,,,,,,,,,,,,
1506 NORTH RIDGE CT NE,Independence,Iowa,G,D,G_I_1506 NORTH RIDGE CT NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1506+NORTH+RIDGE+CT+NE,Independence+Iowa","1506 NORTH RIDGE CT NE, Independence, Iowa",-91.8884619,42.4849299,,,,,,,,,,,,,,,,,
1505 6TH AVE NE,Independence,Iowa,G,D,G_I_1505 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1505+6TH+AVE+NE,Independence+Iowa","1505 6TH AVE NE, Independence, Iowa",-91.8880613,42.4849173,,,,,,,,,,,,,,,,,
1506 6TH AVE NE,Independence,Iowa,G,D,G_I_1506 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1506+6TH+AVE+NE,Independence+Iowa","1506 6TH AVE NE, Independence, Iowa",-91.8873938,42.4849858,,,,,,,,,,,,,,,,,
1803 8TH AVE NE,Independence,Iowa,G,D,G_I_1803 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1803+8TH+AVE+NE,Independence+Iowa","1803 8TH AVE NE, Independence, Iowa",-91.884922,42.487719,,,,,,,,,,,,,,,,,
2089 KENTUCKY AVE,Independence,Iowa,G,D,G_I_2089 KENTUCKY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2089+KENTUCKY+AVE,Independence+Iowa","2089 KENTUCKY AVE, Independence, Iowa",-91.885827,42.484452,,,,,,,,,,,,,,,,,
1508 6TH AVE NE,Independence,Iowa,G,D,G_I_1508 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1508+6TH+AVE+NE,Independence+Iowa","1508 6TH AVE NE, Independence, Iowa",-91.8874319,42.4852535,,,,,,,,,,,,,,,,,
502 16TH ST NE,Independence,Iowa,G,D,G_I_502 16TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=502+16TH+ST+NE,Independence+Iowa","502 16TH ST NE, Independence, Iowa",-91.8887289,42.4854623,,,,,,,,,,,,,,,,,
504 16TH ST NE,Independence,Iowa,G,D,G_I_504 16TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=504+16TH+ST+NE,Independence+Iowa","504 16TH ST NE, Independence, Iowa",-91.8883474,42.4854302,,,,,,,,,,,,,,,,,
506 16TH ST NE,Independence,Iowa,G,D,G_I_506 16TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=506+16TH+ST+NE,Independence+Iowa","506 16TH ST NE, Independence, Iowa",-91.8880804,42.4854346,,,,,,,,,,,,,,,,,
1510 6TH AVE NE,Independence,Iowa,G,D,G_I_1510 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1510+6TH+AVE+NE,Independence+Iowa","1510 6TH AVE NE, Independence, Iowa",-91.8876799,42.4854603,,,,,,,,,,,,,,,,,
2082 JAMESTOWN AVE,Independence,Iowa,G,D,G_I_2082 JAMESTOWN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2082+JAMESTOWN+AVE,Independence+Iowa","2082 JAMESTOWN AVE, Independence, Iowa",-91.888876,42.485893,,,,,,,,,,,,,,,,,
2083 KENTUCKY AVE,Independence,Iowa,G,D,G_I_2083 KENTUCKY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2083+KENTUCKY+AVE,Independence+Iowa","2083 KENTUCKY AVE, Independence, Iowa",-91.8851433,42.4859811,,,,,,,,,,,,,,,,,
2081 KENTUCKY AVE,Independence,Iowa,G,D,G_I_2081 KENTUCKY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2081+KENTUCKY+AVE,Independence+Iowa","2081 KENTUCKY AVE, Independence, Iowa",-91.8866691,42.4862628,,,,,,,,,,,,,,,,,
2079 KENTUCKY AVE,Independence,Iowa,G,D,G_I_2079 KENTUCKY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2079+KENTUCKY+AVE,Independence+Iowa","2079 KENTUCKY AVE, Independence, Iowa",-91.8862304,42.4867109,,,,,,,,,,,,,,,,,
2077 KENTUCKY AVE,Independence,Iowa,G,D,G_I_2077 KENTUCKY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2077+KENTUCKY+AVE,Independence+Iowa","2077 KENTUCKY AVE, Independence, Iowa",-91.8856392,42.4869698,,,,,,,,,,,,,,,,,
1801 8TH AVE NE,Independence,Iowa,G,D,G_I_1801 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1801+8TH+AVE+NE,Independence+Iowa","1801 8TH AVE NE, Independence, Iowa",-91.8848763,42.4874806,,,,,,,,,,,,,,,,,
2070 JAMESTOWN AVE,Independence,Iowa,G,D,G_I_2070 JAMESTOWN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2070+JAMESTOWN+AVE,Independence+Iowa","2070 JAMESTOWN AVE, Independence, Iowa",-91.8889005,42.4875104,,,,,,,,,,,,,,,,,
2068 JAMESTOWN AVE,Independence,Iowa,G,D,G_I_2068 JAMESTOWN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2068+JAMESTOWN+AVE,Independence+Iowa","2068 JAMESTOWN AVE, Independence, Iowa",-91.8880423,42.4876587,,,,,,,,,,,,,,,,,
1998 206TH ST,Independence,Iowa,G,D,G_I_1998 206TH ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1998+206TH+ST,Independence+Iowa","1998 206TH ST, Independence, Iowa",-91.8855629,42.4878911,,,,,,,,,,,,,,,,,
2066 JAMESTOWN AVE,Independence,Iowa,G,D,G_I_2066 JAMESTOWN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2066+JAMESTOWN+AVE,Independence+Iowa","2066 JAMESTOWN AVE, Independence, Iowa",-91.8873938,42.4877077,,,,,,,,,,,,,,,,,
1805 8TH AVE NE,Independence,Iowa,G,D,G_I_1805 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1805+8TH+AVE+NE,Independence+Iowa","1805 8TH AVE NE, Independence, Iowa",-91.884921,42.488009,,,,,,,,,,,,,,,,,
2064 JAMESTOWN AVE,Independence,Iowa,G,D,G_I_2064 JAMESTOWN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2064+JAMESTOWN+AVE,Independence+Iowa","2064 JAMESTOWN AVE, Independence, Iowa",-91.8889005,42.4881238,,,,,,,,,,,,,,,,,
1980 206TH ST,Independence,Iowa,G,D,G_I_1980 206TH ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1980+206TH+ST,Independence+Iowa","1980 206TH ST, Independence, Iowa",-91.8880423,42.4882721,,,,,,,,,,,,,,,,,
1986 206TH ST,Independence,Iowa,G,D,G_I_1986 206TH ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1986+206TH+ST,Independence+Iowa","1986 206TH ST, Independence, Iowa",-91.8873747,42.4882255,,,,,,,,,,,,,,,,,
1901 8TH AVE NE,Independence,Iowa,G,D,G_I_1901 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1901+8TH+AVE+NE,Independence+Iowa","1901 8TH AVE NE, Independence, Iowa",-91.884919,42.488298,,,,,,,,,,,,,,,,,
2080 JAMESTOWN AVE,Independence,Iowa,G,D,G_I_2080 JAMESTOWN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2080+JAMESTOWN+AVE,Independence+Iowa","2080 JAMESTOWN AVE, Independence, Iowa",-91.8889196,42.4863025,,,,,,,,,,,,,,,,,
2076 JAMESTOWN AVE,Independence,Iowa,G,D,G_I_2076 JAMESTOWN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2076+JAMESTOWN+AVE,Independence+Iowa","2076 JAMESTOWN AVE, Independence, Iowa",-91.8890531,42.4867412,,,,,,,,,,,,,,,,,
2074 JAMESTOWN AVE,Independence,Iowa,G,D,G_I_2074 JAMESTOWN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2074+JAMESTOWN+AVE,Independence+Iowa","2074 JAMESTOWN AVE, Independence, Iowa",-91.8885763,42.4871516,,,,,,,,,,,,,,,,,
1505 NORTH RIDGE CT NE,Independence,Iowa,G,D,G_I_1505 NORTH RIDGE CT NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1505+NORTH+RIDGE+CT+NE,Independence+Iowa","1505 NORTH RIDGE CT NE, Independence, Iowa",-91.889034,42.4846905,,,,,,,,,,,,,,,,,
520 12TH ST NE,Independence,Iowa,G,D,G_I_520 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=520+12TH+ST+NE,Independence+Iowa","520 12TH ST NE, Independence, Iowa",-91.8877371,42.479881,,,,,,,,,,,,,,,,,
1200 6TH AVE NE,Independence,Iowa,G,D,G_I_1200 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1200+6TH+AVE+NE,Independence+Iowa","1200 6TH AVE NE, Independence, Iowa",-91.8871459,42.4798715,,,,,,,,,,,,,,,,,
714 12TH ST NE,Independence,Iowa,G,D,G_I_714 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=714+12TH+ST+NE,Independence+Iowa","714 12TH ST NE, Independence, Iowa",-91.8854675,42.4798991,,,,,,,,,,,,,,,,,
720 12TH ST NE,Independence,Iowa,G,D,G_I_720 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=720+12TH+ST+NE,Independence+Iowa","720 12TH ST NE, Independence, Iowa",-91.8848382,42.4798902,,,,,,,,,,,,,,,,,
1205 6TH AVE NE,Independence,Iowa,G,D,G_I_1205 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1205+6TH+AVE+NE,Independence+Iowa","1205 6TH AVE NE, Independence, Iowa",-91.8876227,42.4801129,,,,,,,,,,,,,,,,,
1204 6TH AVE NE,Independence,Iowa,G,D,G_I_1204 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1204+6TH+AVE+NE,Independence+Iowa","1204 6TH AVE NE, Independence, Iowa",-91.8871459,42.4801016,,,,,,,,,,,,,,,,,
610 12TH ST NE,Independence,Iowa,G,D,G_I_610 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=610+12TH+ST+NE,Independence+Iowa","610 12TH ST NE, Independence, Iowa",-91.8867644,42.4798778,,,,,,,,,,,,,,,,,
700 12TH ST NE,Independence,Iowa,G,D,G_I_700 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+12TH+ST+NE,Independence+Iowa","700 12TH ST NE, Independence, Iowa",-91.8860969,42.4799079,,,,,,,,,,,,,,,,,
710 12TH ST NE,Independence,Iowa,G,D,G_I_710 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+12TH+ST+NE,Independence+Iowa","710 12TH ST NE, Independence, Iowa",-91.8858299,42.4798739,,,,,,,,,,,,,,,,,
1200 5TH AVE NE,Independence,Iowa,G,D,G_I_1200 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1200+5TH+AVE+NE,Independence+Iowa","1200 5TH AVE NE, Independence, Iowa",-91.8892248,42.4800099,,,,,,,,,,,,,,,,,
1211 6TH AV NE,Independence,Iowa,G,D,G_I_1211 6TH AV NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1211+6TH+AV+NE,Independence+Iowa","1211 6TH AV NE, Independence, Iowa",-91.8876227,42.480343,,,,,,,,,,,,,,,,,
1210 6TH AVE NE,Independence,Iowa,G,D,G_I_1210 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1210+6TH+AVE+NE,Independence+Iowa","1210 6TH AVE NE, Independence, Iowa",-91.8871459,42.4803316,,,,,,,,,,,,,,,,,
1210 5TH AVE NE,Independence,Iowa,G,D,G_I_1210 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1210+5TH+AVE+NE,Independence+Iowa","1210 5TH AVE NE, Independence, Iowa",-91.8890345,42.4804878,,,,,,,,,,,,,,,,,
508 12TH ST NE,Independence,Iowa,G,D,G_I_508 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=508+12TH+ST+NE,Independence+Iowa","508 12TH ST NE, Independence, Iowa",-91.889034,42.4804732,,,,,,,,,,,,,,,,,
510 12TH ST NE,Independence,Iowa,G,D,G_I_510 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=510+12TH+ST+NE,Independence+Iowa","510 12TH ST NE, Independence, Iowa",-91.8883093,42.4801783,,,,,,,,,,,,,,,,,
516 12TH ST NE,Independence,Iowa,G,D,G_I_516 12TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=516+12TH+ST+NE,Independence+Iowa","516 12TH ST NE, Independence, Iowa",-91.8881185,42.4799131,,,,,,,,,,,,,,,,,
1213 8TH AVE NE,Independence,Iowa,G,D,G_I_1213 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1213+8TH+AVE+NE,Independence+Iowa","1213 8TH AVE NE, Independence, Iowa",-91.8848001,42.4804659,,,,,,,,,,,,,,,,,
1215 6TH AVE NE,Independence,Iowa,G,D,G_I_1215 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1215+6TH+AVE+NE,Independence+Iowa","1215 6TH AVE NE, Independence, Iowa",-91.8876227,42.4805347,,,,,,,,,,,,,,,,,
1221 8TH AVE NE,Independence,Iowa,G,D,G_I_1221 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1221+8TH+AVE+NE,Independence+Iowa","1221 8TH AVE NE, Independence, Iowa",-91.8849145,42.4807325,,,,,,,,,,,,,,,,,
1221 6TH AVE NE,Independence,Iowa,G,D,G_I_1221 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1221+6TH+AVE+NE,Independence+Iowa","1221 6TH AVE NE, Independence, Iowa",-91.8876608,42.4808024,,,,,,,,,,,,,,,,,
1220 6TH AVE NE,Independence,Iowa,G,D,G_I_1220 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1220+6TH+AVE+NE,Independence+Iowa","1220 6TH AVE NE, Independence, Iowa",-91.8871649,42.4808489,,,,,,,,,,,,,,,,,
1223 6TH AVE NE,Independence,Iowa,G,D,G_I_1223 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1223+6TH+AVE+NE,Independence+Iowa","1223 6TH AVE NE, Independence, Iowa",-91.8876608,42.4810708,,,,,,,,,,,,,,,,,
1224 6TH AVE NE,Independence,Iowa,G,D,G_I_1224 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1224+6TH+AVE+NE,Independence+Iowa","1224 6TH AVE NE, Independence, Iowa",-91.8871459,42.4810218,,,,,,,,,,,,,,,,,
501 13TH ST NE,Independence,Iowa,G,D,G_I_501 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=501+13TH+ST+NE,Independence+Iowa","501 13TH ST NE, Independence, Iowa",-91.88862,42.480968,,,,,,,,,,,,,,,,,
1230 6TH AVE NE,Independence,Iowa,G,D,G_I_1230 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1230+6TH+AVE+NE,Independence+Iowa","1230 6TH AVE NE, Independence, Iowa",-91.8871649,42.4812707,,,,,,,,,,,,,,,,,
611 13TH ST NE,Independence,Iowa,G,D,G_I_611 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+13TH+ST+NE,Independence+Iowa","611 13TH ST NE, Independence, Iowa",-91.8867072,42.4812015,,,,,,,,,,,,,,,,,
705 13TH ST NE,Independence,Iowa,G,D,G_I_705 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=705+13TH+ST+NE,Independence+Iowa","705 13TH ST NE, Independence, Iowa",-91.8860778,42.481116,,,,,,,,,,,,,,,,,
711 13TH ST NE,Independence,Iowa,G,D,G_I_711 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=711+13TH+ST+NE,Independence+Iowa","711 13TH ST NE, Independence, Iowa",-91.8857536,42.4811788,,,,,,,,,,,,,,,,,
717 13TH ST NE,Independence,Iowa,G,D,G_I_717 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=717+13TH+ST+NE,Independence+Iowa","717 13TH ST NE, Independence, Iowa",-91.8853722,42.481185,,,,,,,,,,,,,,,,,
1229 8TH AVE NE,Independence,Iowa,G,D,G_I_1229 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1229+8TH+AVE+NE,Independence+Iowa","1229 8TH AVE NE, Independence, Iowa",-91.8849526,42.4811919,,,,,,,,,,,,,,,,,
712 13TH ST NE,Independence,Iowa,G,D,G_I_712 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=712+13TH+ST+NE,Independence+Iowa","712 13TH ST NE, Independence, Iowa",-91.885601,42.4816797,,,,,,,,,,,,,,,,,
716 13TH ST NE,Independence,Iowa,G,D,G_I_716 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=716+13TH+ST+NE,Independence+Iowa","716 13TH ST NE, Independence, Iowa",-91.8852196,42.481686,,,,,,,,,,,,,,,,,
720 13TH ST NE,Independence,Iowa,G,D,G_I_720 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=720+13TH+ST+NE,Independence+Iowa","720 13TH ST NE, Independence, Iowa",-91.8848382,42.4817306,,,,,,,,,,,,,,,,,
