address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
319 W OAK ST,Ogden,Iowa,,,,"319 W OAK ST, Ogden, Iowa",-94.0316501,42.0364501,,,,,,,,,,,,,,,,,,True,,False,garden_present,37.95,good_siding,35.75,good_gutter,55.92,good_roof,56.05,G_OG_319 W OAK ST_
108 S 1ST ST,Ogden,Iowa,,,,"108 S 1ST ST, Ogden, Iowa",-94.028299,42.0386527,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
249 SW 2ND ST,Ogden,Iowa,,,,"249 SW 2ND ST, Ogden, Iowa",-94.0291168,42.0367512,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
120 SW 4TH ST,Ogden,Iowa,,,,"120 SW 4TH ST, Ogden, Iowa",-94.032484,42.038209,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
230 W WALNUT ST,Ogden,Iowa,,,,"230 W WALNUT ST, Ogden, Iowa",-94.0302837,42.0388825,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
101 W VETERANS DR,Ogden,Iowa,,,,"101 W VETERANS DR, Ogden, Iowa",-94.0283047,42.032202,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
113 SW 3RD ST,Ogden,Iowa,,,,"113 SW 3RD ST, Ogden, Iowa",-94.030422,42.038358,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.84,good_siding,42.98,good_gutter,68.37,good_roof,53.46,G_OG_113 SW 3RD ST_
220 S 1ST ST,Ogden,Iowa,,,,"220 S 1ST ST, Ogden, Iowa",-94.0283389,42.037377,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.26,poor_siding,34.84,good_gutter,60.69,good_roof,53.2,G_OG_220 S 1ST ST_
232 S 1ST ST,Ogden,Iowa,,,,"232 S 1ST ST, Ogden, Iowa",-94.0283189,42.0369336,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
219 SW 3RD ST,Ogden,Iowa,,,,"219 SW 3RD ST, Ogden, Iowa",-94.0304533,42.0375733,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.07,poor_siding,38.62,poor/no_gutter,59.49,good_roof,55.89,G_OG_219 SW 3RD ST_
250 SW 3RD ST,Ogden,Iowa,,,,"250 SW 3RD ST, Ogden, Iowa",-94.0310517,42.0364324,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.19,chipped_paint,36.28,good_gutter,71.0,good_roof,58.91,G_OG_250 SW 3RD ST_
302 W MULBERRY ST,Ogden,Iowa,,,,"302 W MULBERRY ST, Ogden, Iowa",-94.0310118,42.037824,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.22,good_siding,36.8,good_gutter,68.22,good_roof,57.99,G_OG_302 W MULBERRY ST_
232 SW 5TH ST,Ogden,Iowa,,,,"232 SW 5TH ST, Ogden, Iowa",-94.0336051,42.0369608,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
255 SW 2ND ST,Ogden,Iowa,,,,"255 SW 2ND ST, Ogden, Iowa",-94.0291367,42.0365381,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.99,poor_siding,39.88,poor/no_gutter,70.35,good_roof,58.65,G_OG_255 SW 2ND ST_
220 SW 2ND ST,Ogden,Iowa,,,,"220 SW 2ND ST, Ogden, Iowa",-94.0297751,42.0372881,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.97,chipped_paint,40.21,good_gutter,57.98,good_roof,58.08,G_OG_220 SW 2ND ST_
249 SW 3RD ST,Ogden,Iowa,,,,"249 SW 3RD ST, Ogden, Iowa",-94.0303934,42.0367837,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.46,poor_siding,42.7,poor/no_gutter,69.42,good_roof,55.36,G_OG_249 SW 3RD ST_
320 W MULBERRY ST,Ogden,Iowa,,,,"320 W MULBERRY ST, Ogden, Iowa",-94.03169,42.0378388,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.93,poor_siding,37.29,good_gutter,58.59,damaged_roof,50.61,G_OG_320 W MULBERRY ST_
238 W WALNUT ST,Ogden,Iowa,,,,"238 W WALNUT ST, Ogden, Iowa",-94.0303336,42.0388517,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
213 SW 2ND ST,Ogden,Iowa,,,,"213 SW 2ND ST, Ogden, Iowa",-94.0291966,42.0375207,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.27,poor_siding,38.13,poor/no_gutter,59.69,good_roof,58.95,G_OG_213 SW 2ND ST_
208 SW 2ND ST,Ogden,Iowa,,,,"208 SW 2ND ST, Ogden, Iowa",-94.0297751,42.0376356,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.04,good_siding,35.05,good_gutter,68.07,good_roof,52.04,G_OG_208 SW 2ND ST_
226 W MULBERRY ST,Ogden,Iowa,,,,"226 W MULBERRY ST, Ogden, Iowa",-94.0304932,42.0378422,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
244 SW 3RD ST,Ogden,Iowa,,,,"244 SW 3RD ST, Ogden, Iowa",-94.0311115,42.0367586,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.64,chipped_paint,34.97,good_gutter,68.48,good_roof,56.05,G_OG_244 SW 3RD ST_
232 SW 3RD ST,Ogden,Iowa,,,,"232 SW 3RD ST, Ogden, Iowa",-94.0310916,42.0370103,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.65,chipped_paint,35.44,good_gutter,70.39,good_roof,62.45,G_OG_232 SW 3RD ST_
244 SW 5TH ST,Ogden,Iowa,,,,"244 SW 5TH ST, Ogden, Iowa",-94.033645,42.036689,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
214 S 1ST ST,Ogden,Iowa,,,,"214 S 1ST ST, Ogden, Iowa",-94.0283189,42.0375515,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.9,poor_siding,34.13,good_gutter,59.5,good_roof,59.98,G_OG_214 S 1ST ST_
226 S 1ST ST,Ogden,Iowa,,,,"226 S 1ST ST, Ogden, Iowa",-94.0283389,42.0372226,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
214 SW 2ND ST,Ogden,Iowa,,,,"214 SW 2ND ST, Ogden, Iowa",-94.029815,42.0374798,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.4,chipped_paint,35.36,good_gutter,63.95,good_roof,53.65,G_OG_214 SW 2ND ST_
244 SW 2ND ST,Ogden,Iowa,,,,"244 SW 2ND ST, Ogden, Iowa",-94.0298349,42.0368033,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.41,chipped_paint,34.29,good_gutter,67.5,good_roof,57.25,G_OG_244 SW 2ND ST_
246 W WALNUT ST,Ogden,Iowa,,,,"246 W WALNUT ST, Ogden, Iowa",-94.0304732,42.0387889,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
301 SW 4TH ST,Ogden,Iowa,,,,"301 SW 4TH ST, Ogden, Iowa",-94.0316501,42.0361411,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.99,poor_siding,38.58,poor/no_gutter,60.24,good_roof,55.45,G_OG_301 SW 4TH ST_
620 W WALNUT ST,Ogden,Iowa,,,,"620 W WALNUT ST, Ogden, Iowa",-94.0355003,42.0386899,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
307 W DIVISION ST,Ogden,Iowa,,,,"307 W DIVISION ST, Ogden, Iowa",-94.0311315,42.0349236,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.14,chipped_paint,38.25,good_gutter,66.09,good_roof,58.33,G_OG_307 W DIVISION ST_
313 SW 5TH ST,Ogden,Iowa,,,,"313 SW 5TH ST, Ogden, Iowa",-94.0329468,42.0357674,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.86,poor_siding,40.81,poor/no_gutter,66.63,good_roof,54.86,G_OG_313 SW 5TH ST_
519 W WALNUT ST,Ogden,Iowa,,,,"519 W WALNUT ST, Ogden, Iowa",-94.0343616,42.0392594,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
244 HAWS DR,Ogden,Iowa,,,,"244 HAWS DR, Ogden, Iowa",-94.0312711,42.0303423,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.68,good_siding,35.56,good_gutter,68.94,good_roof,53.69,G_OG_244 HAWS DR_
355 SW 5TH ST,Ogden,Iowa,,,,"355 SW 5TH ST, Ogden, Iowa",-94.033014,42.034836,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.1,poor_siding,38.82,poor/no_gutter,68.85,damaged_roof,54.49,G_OG_355 SW 5TH ST_
519 W WALNUT ST,Ogden,Iowa,,,,"519 W WALNUT ST, Ogden, Iowa",-94.0343616,42.0392594,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
401 W DIVISION ST,Ogden,Iowa,,,,"401 W DIVISION ST, Ogden, Iowa",-94.0322286,42.0348658,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.02,poor_siding,36.43,good_gutter,52.18,good_roof,57.99,G_OG_401 W DIVISION ST_
438 SW 4TH ST,Ogden,Iowa,,,,"438 SW 4TH ST, Ogden, Iowa",-94.0319095,42.033255,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
344 S 1ST ST,Ogden,Iowa,,,,"344 S 1ST ST, Ogden, Iowa",-94.0283987,42.0350772,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.16,good_siding,33.89,good_gutter,53.58,good_roof,53.51,G_OG_344 S 1ST ST_
337 SW 2ND ST,Ogden,Iowa,,,,"337 SW 2ND ST, Ogden, Iowa",-94.0290769,42.0350921,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
120 W MULBERRY ST,Ogden,Iowa,,,,"120 W MULBERRY ST, Ogden, Iowa",-94.0291966,42.0378297,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
625 W WALNUT ST,Ogden,Iowa,,,,"625 W WALNUT ST, Ogden, Iowa",-94.0351811,42.0392417,,,,,,,,,,,,,,,,,,True,,False,garden_present,36.32,chipped_paint,36.32,good_gutter,65.74,damaged_roof,51.22,G_OG_625 W WALNUT ST_
331 SW 4TH ST,Ogden,Iowa,,,,"331 SW 4TH ST, Ogden, Iowa",-94.03169,42.0353674,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.16,chipped_paint,33.49,good_gutter,64.2,damaged_roof,51.13,G_OG_331 SW 4TH ST_
232 SW 7TH ST,Ogden,Iowa,,,,"232 SW 7TH ST, Ogden, Iowa",-94.0366175,42.0367199,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.29,chipped_paint,35.2,good_gutter,69.09,good_roof,54.94,G_OG_232 SW 7TH ST_
307 SW 7TH ST PL,Ogden,Iowa,,,,"307 SW 7TH ST PL, Ogden, Iowa",-94.0366973,42.0358676,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.03,good_siding,38.48,poor/no_gutter,59.69,good_roof,59.25,G_OG_307 SW 7TH ST PL_
202 S 1ST ST,Ogden,Iowa,,,,"202 S 1ST ST, Ogden, Iowa",-94.0283389,42.0378404,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
244 S 1ST ST,Ogden,Iowa,,,,"244 S 1ST ST, Ogden, Iowa",-94.0283189,42.0367019,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.36,poor_siding,36.91,poor/no_gutter,60.72,good_roof,60.92,G_OG_244 S 1ST ST_
214 SW 3RD ST,Ogden,Iowa,,,,"214 SW 3RD ST, Ogden, Iowa",-94.0310318,42.0374564,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.77,good_siding,41.14,good_gutter,64.64,good_roof,53.75,G_OG_214 SW 3RD ST_
308 W MULBERRY ST,Ogden,Iowa,,,,"308 W MULBERRY ST, Ogden, Iowa",-94.0312711,42.0378342,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
126 W VETERANS DR,Ogden,Iowa,,,,"126 W VETERANS DR, Ogden, Iowa",-94.0291168,42.0317309,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
208 SW 5TH ST,Ogden,Iowa,,,,"208 SW 5TH ST, Ogden, Iowa",-94.033645,42.0376544,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
250 SW 5TH ST,Ogden,Iowa,,,,"250 SW 5TH ST, Ogden, Iowa",-94.033645,42.036496,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.36,poor_siding,36.88,poor/no_gutter,51.23,good_roof,58.68,G_OG_250 SW 5TH ST_
519 W OAK ST,Ogden,Iowa,,,,"519 W OAK ST, Ogden, Iowa",-94.0342036,42.0364764,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.92,poor_siding,38.44,poor/no_gutter,70.12,good_roof,67.32,G_OG_519 W OAK ST_
225 SW 8TH ST,Ogden,Iowa,,,,"225 SW 8TH ST, Ogden, Iowa",-94.0373157,42.036985,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.1,poor_siding,35.53,good_gutter,52.65,good_roof,55.56,G_OG_225 SW 8TH ST_
301 SW 7TH ST PL,Ogden,Iowa,,,,"301 SW 7TH ST PL, Ogden, Iowa",-94.0366973,42.0360993,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.42,good_siding,36.45,poor/no_gutter,67.86,good_roof,59.97,G_OG_301 SW 7TH ST PL_
225 SW 3RD ST,Ogden,Iowa,,,,"225 SW 3RD ST, Ogden, Iowa",-94.0304533,42.0373416,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
237 SW 3RD ST,Ogden,Iowa,,,,"237 SW 3RD ST, Ogden, Iowa",-94.0303934,42.0370154,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
250 SW 2ND ST,Ogden,Iowa,,,,"250 SW 2ND ST, Ogden, Iowa",-94.02988,42.0364689,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.2,good_siding,35.57,good_gutter,65.48,good_roof,54.65,G_OG_250 SW 2ND ST_
314 W MULBERRY ST,Ogden,Iowa,,,,"314 W MULBERRY ST, Ogden, Iowa",-94.0314604,42.0378458,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.56,good_siding,39.06,poor/no_gutter,65.1,good_roof,59.24,G_OG_314 W MULBERRY ST_
225 SW 6TH ST,Ogden,Iowa,,,,"225 SW 6TH ST, Ogden, Iowa",-94.0342235,42.0371901,,,,,,,,,,,,,,,,,,True,,False,garden_present,52.96,good_siding,46.76,good_gutter,69.13,good_roof,57.35,G_OG_225 SW 6TH ST_
231 SW 6TH ST,Ogden,Iowa,,,,"231 SW 6TH ST, Ogden, Iowa",-94.0341637,42.0368639,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
313 SW 7TH ST,Ogden,Iowa,,,,"313 SW 7TH ST, Ogden, Iowa",-94.035999,42.0357955,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.63,chipped_paint,36.03,good_gutter,67.36,good_roof,52.8,G_OG_313 SW 7TH ST_
331 SW 6TH ST,Ogden,Iowa,,,,"331 SW 6TH ST, Ogden, Iowa",-94.0342834,42.0351606,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
202 W WALNUT ST,Ogden,Iowa,,,,"202 W WALNUT ST, Ogden, Iowa",-94.0296753,42.0388169,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
217 W MULBERRY ST,Ogden,Iowa,,,,"217 W MULBERRY ST, Ogden, Iowa",-94.0298748,42.0383079,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.97,good_siding,45.01,good_gutter,69.26,good_roof,58.45,G_OG_217 W MULBERRY ST_
234 W WALNUT ST,Ogden,Iowa,,,,"234 W WALNUT ST, Ogden, Iowa",-94.0303291,42.0389064,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
513 W DIVISION ST UNIT 519,Ogden,Iowa,,,,"513 W DIVISION ST UNIT 519, Ogden, Iowa",-94.0340154,42.0348301,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
108 W MULBERRY ST,Ogden,Iowa,,,,"108 W MULBERRY ST, Ogden, Iowa",-94.0286181,42.0378306,,,,,,,,,,,,,,,,,,True,,False,no_garden,40.46,good_siding,39.4,good_gutter,50.08,good_roof,63.16,G_OG_108 W MULBERRY ST_
243 SW 2ND ST,Ogden,Iowa,,,,"243 SW 2ND ST, Ogden, Iowa",-94.0291367,42.0370015,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
232 SW 2ND ST,Ogden,Iowa,,,,"232 SW 2ND ST, Ogden, Iowa",-94.029815,42.037055,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.61,good_siding,34.2,good_gutter,63.67,good_roof,50.88,G_OG_232 SW 2ND ST_
267 SW 3RD ST,Ogden,Iowa,,,,"267 SW 3RD ST, Ogden, Iowa",-94.0304134,42.0364548,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.89,good_siding,35.55,good_gutter,59.34,good_roof,55.77,G_OG_267 SW 3RD ST_
226 SW 3RD ST,Ogden,Iowa,,,,"226 SW 3RD ST, Ogden, Iowa",-94.0310517,42.0372434,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.33,good_siding,36.26,good_gutter,69.29,good_roof,53.38,G_OG_226 SW 3RD ST_
102 W VETERANS DR,Ogden,Iowa,,,,"102 W VETERANS DR, Ogden, Iowa",-94.0283987,42.0316788,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
214 SW 5TH ST,Ogden,Iowa,,,,"214 SW 5TH ST, Ogden, Iowa",-94.0335652,42.0374255,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
519 W WALNUT ST,Ogden,Iowa,,,,"519 W WALNUT ST, Ogden, Iowa",-94.0343616,42.0392594,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
244 HAWS DR,Ogden,Iowa,,,,"244 HAWS DR, Ogden, Iowa",-94.0312711,42.0303423,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.68,good_siding,35.56,good_gutter,68.94,good_roof,53.69,G_OG_244 HAWS DR_
519 SW 4TH ST,Ogden,Iowa,,,,"519 SW 4TH ST, Ogden, Iowa",-94.0311913,42.032894,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
350 S 1ST ST,Ogden,Iowa,,,,"350 S 1ST ST, Ogden, Iowa",-94.0283987,42.0348455,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.9,poor_siding,34.3,good_gutter,62.5,damaged_roof,52.82,G_OG_350 S 1ST ST_
202 W DIVISION ST,Ogden,Iowa,,,,"202 W DIVISION ST, Ogden, Iowa",-94.0296953,42.034356,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
226 W DIVISION ST,Ogden,Iowa,,,,"226 W DIVISION ST, Ogden, Iowa",-94.0306528,42.0341294,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
502 W WALNUT ST,Ogden,Iowa,,,,"502 W WALNUT ST, Ogden, Iowa",-94.0335054,42.0386826,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.18,good_siding,42.07,good_gutter,65.85,good_roof,56.52,G_OG_502 W WALNUT ST_
337 SW 7TH ST,Ogden,Iowa,,,,"337 SW 7TH ST, Ogden, Iowa",-94.0359192,42.0351032,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.81,good_siding,43.14,good_gutter,70.45,good_roof,55.04,G_OG_337 SW 7TH ST_
214 W DIVISION ST,Ogden,Iowa,,,,"214 W DIVISION ST, Ogden, Iowa",-94.0301341,42.0342634,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
625 SW 4TH ST,Ogden,Iowa,,,,"625 SW 4TH ST, Ogden, Iowa",-94.0312711,42.0309602,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.44,good_siding,40.71,good_gutter,67.22,good_roof,56.07,G_OG_625 SW 4TH ST_
408 W DIVISION ST,Ogden,Iowa,,,,"408 W DIVISION ST, Ogden, Iowa",-94.032109,42.0342135,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
332 SW 6TH ST,Ogden,Iowa,,,,"332 SW 6TH ST, Ogden, Iowa",-94.0348619,42.0353141,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
502 S 1ST ST,Ogden,Iowa,,,,"502 S 1ST ST, Ogden, Iowa",-94.028299,42.0332464,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
414 W DIVISION ST,Ogden,Iowa,,,,"414 W DIVISION ST, Ogden, Iowa",-94.0324481,42.0344526,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
613 W OAK ST,Ogden,Iowa,,,,"613 W OAK ST, Ogden, Iowa",-94.0352808,42.0364772,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
508 JONES SW 2ND ST,Ogden,Iowa,,,,"508 JONES SW 2ND ST, Ogden, Iowa",-94.0302438,42.0324927,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.88,poor_siding,39.22,poor/no_gutter,58.72,good_roof,53.18,G_OG_508 JONES SW 2ND ST_
220 SW 8TH ST,Ogden,Iowa,,,,"220 SW 8TH ST, Ogden, Iowa",-94.0380738,42.0370356,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.62,good_siding,38.31,good_gutter,68.66,good_roof,53.19,G_OG_220 SW 8TH ST_
201 SW 7TH ST,Ogden,Iowa,,,,"201 SW 7TH ST, Ogden, Iowa",-94.0359791,42.0377463,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
219 W VETERANS DR,Ogden,Iowa,,,,"219 W VETERANS DR, Ogden, Iowa",-94.0301341,42.0322166,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.66,good_siding,37.77,good_gutter,68.4,good_roof,53.2,G_OG_219 W VETERANS DR_
213 SW 7TH ST,Ogden,Iowa,,,,"213 SW 7TH ST, Ogden, Iowa",-94.0359791,42.0375146,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.74,poor_siding,37.14,poor/no_gutter,54.58,good_roof,60.77,G_OG_213 SW 7TH ST_
332 S 1ST ST,Ogden,Iowa,,,,"332 S 1ST ST, Ogden, Iowa",-94.0283788,42.035522,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
338 S 1ST ST,Ogden,Iowa,,,,"338 S 1ST ST, Ogden, Iowa",-94.0283987,42.0352317,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
225 SW 7TH ST,Ogden,Iowa,,,,"225 SW 7TH ST, Ogden, Iowa",-94.0359791,42.036974,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
126 W DIVISION ST,Ogden,Iowa,,,,"126 W DIVISION ST, Ogden, Iowa",-94.029416,42.0344044,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
219 SW 7TH ST,Ogden,Iowa,,,,"219 SW 7TH ST, Ogden, Iowa",-94.0359591,42.0372643,,,,,,,,,,,,,,,,,,True,,False,garden_present,51.79,good_siding,38.59,good_gutter,70.9,good_roof,59.74,G_OG_219 SW 7TH ST_
249 SW 7TH ST,Ogden,Iowa,,,,"249 SW 7TH ST, Ogden, Iowa",-94.0359791,42.0364334,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
243 SW 7TH ST,Ogden,Iowa,,,,"243 SW 7TH ST, Ogden, Iowa",-94.0359591,42.0366079,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.39,chipped_paint,35.0,good_gutter,67.6,good_roof,59.17,G_OG_243 SW 7TH ST_
120 SW 7TH ST,Ogden,Iowa,,,,"120 SW 7TH ST, Ogden, Iowa",-94.0366374,42.0382445,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.0,poor_siding,38.92,poor/no_gutter,67.86,good_roof,57.52,G_OG_120 SW 7TH ST_
314 SW 4TH ST,Ogden,Iowa,,,,"314 SW 4TH ST, Ogden, Iowa",-94.0323084,42.0357898,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
520 W DIVISION ST,Ogden,Iowa,,,,"520 W DIVISION ST, Ogden, Iowa",-94.0343831,42.0344041,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
514 W DIVISION ST,Ogden,Iowa,,,,"514 W DIVISION ST, Ogden, Iowa",-94.0340639,42.034338,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
508 W DIVISION ST,Ogden,Iowa,,,,"508 W DIVISION ST, Ogden, Iowa",-94.0339243,42.0344008,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
307 HAWS DR,Ogden,Iowa,,,,"307 HAWS DR, Ogden, Iowa",-94.0308123,42.0308411,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.9,chipped_paint,35.6,good_gutter,61.57,good_roof,52.9,G_OG_307 HAWS DR_
620 W DIVISION ST,Ogden,Iowa,,,,"620 W DIVISION ST, Ogden, Iowa",-94.0354404,42.0343863,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
619 SW 4TH ST,Ogden,Iowa,,,,"619 SW 4TH ST, Ogden, Iowa",-94.0312711,42.0312692,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.26,good_siding,39.66,good_gutter,69.77,good_roof,54.68,G_OG_619 SW 4TH ST_
219 SW 4TH ST,Ogden,Iowa,,,,"219 SW 4TH ST, Ogden, Iowa",-94.03172,42.037191,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.9,good_siding,42.6,good_gutter,61.58,good_roof,57.73,G_OG_219 SW 4TH ST_
214 W VETERANS DR,Ogden,Iowa,,,,"214 W VETERANS DR, Ogden, Iowa",-94.0301341,42.0317532,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
338 W WALNUT ST,Ogden,Iowa,,,,"338 W WALNUT ST, Ogden, Iowa",-94.03169,42.0388428,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
208 SW 7TH ST,Ogden,Iowa,,,,"208 SW 7TH ST, Ogden, Iowa",-94.0365975,42.0375122,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.1,good_siding,35.12,good_gutter,55.54,good_roof,51.36,G_OG_208 SW 7TH ST_
